,,,Parameters,,,,,
,,A,B,C,,,,
,,0.00001,5020,10,,,RSQ,0.966766788
,,,,,,,p-value,<0.05
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Date Number,Date, Accum_CVEs,Fitted CVE,,,,,
1,Jan-97,0,0.105145935,,,,,
2,Feb-97,0,0.110558873,,,,,
3,Mar-97,0,0.116250463,,,,,
4,Apr-97,0,0.122235051,,,,,
5,May-97,0,0.128527718,,,,,
6,Jun-97,0,0.135144323,,,,,
7,Jul-97,0,0.142101541,,,,,
8,Aug-97,1,0.149416905,,,,,
9,Sep-97,1,0.157108852,,,,,
10,Oct-97,1,0.165196765,,,,,
11,Nov-97,1,0.173701027,,,,,
12,Dec-97,1,0.182643068,,,,,
13,Jan-98,1,0.192045424,,,,,
14,Feb-98,1,0.201931789,,,,,
15,Mar-98,1,0.212327074,,,,,
16,Apr-98,1,0.223257477,,,,,
17,May-98,1,0.234750541,,,,,
18,Jun-98,1,0.246835226,,,,,
19,Jul-98,1,0.259541985,,,,,
20,Aug-98,1,0.272902836,,,,,
21,Sep-98,1,0.286951446,,,,,
22,Oct-98,1,0.301723212,,,,,
23,Nov-98,1,0.317255355,,,,,
24,Dec-98,1,0.33358701,,,,,
25,Jan-99,1,0.350759327,,,,,
26,Feb-99,1,0.368815572,,,,,
27,Mar-99,1,0.387801237,,,,,
28,Apr-99,1,0.407764155,,,,,
29,May-99,1,0.42875462,,,,,
30,Jun-99,2,0.450825513,,,,,
31,Jul-99,2,0.474032437,,,,,
32,Aug-99,2,0.498433854,,,,,
33,Sep-99,2,0.524091234,,,,,
34,Oct-99,2,0.551069208,,,,,
35,Nov-99,2,0.579435732,,,,,
36,Dec-99,2,0.609262258,,,,,
37,Jan-00,2,0.640623912,,,,,
38,Feb-00,2,0.673599684,,,,,
39,Mar-00,2,0.708272627,,,,,
40,Apr-00,2,0.744730064,,,,,
41,May-00,2,0.783063809,,,,,
42,Jun-00,2,0.823370395,,,,,
43,Jul-00,2,0.865751322,,,,,
44,Aug-00,2,0.910313306,,,,,
45,Sep-00,2,0.957168548,,,,,
46,Oct-00,2,1.006435018,,,,,
47,Nov-00,2,1.058236751,,,,,
48,Dec-00,2,1.112704155,,,,,
49,Jan-01,2,1.16997434,,,,,
50,Feb-01,2,1.230191464,,,,,
51,Mar-01,2,1.293507089,,,,,
52,Apr-01,2,1.360080566,,,,,
53,May-01,2,1.430079433,,,,,
54,Jun-01,2,1.503679831,,,,,
55,Jul-01,2,1.58106695,,,,,
56,Aug-01,2,1.66243549,,,,,
57,Sep-01,3,1.747990148,,,,,
58,Oct-01,4,1.837946131,,,,,
59,Nov-01,4,1.932529694,,,,,
60,Dec-01,7,2.031978702,,,,,
61,Jan-02,7,2.136543231,,,,,
62,Feb-02,7,2.246486184,,,,,
63,Mar-02,7,2.362083956,,,,,
64,Apr-02,7,2.483627115,,,,,
65,May-02,7,2.611421132,,,,,
66,Jun-02,7,2.74578714,,,,,
67,Jul-02,8,2.887062732,,,,,
68,Aug-02,11,3.035602804,,,,,
69,Sep-02,11,3.191780437,,,,,
70,Oct-02,11,3.355987822,,,,,
71,Nov-02,13,3.528637235,,,,,
72,Dec-02,27,3.71016206,,,,,
73,Jan-03,27,3.901017863,,,,,
74,Feb-03,27,4.101683522,,,,,
75,Mar-03,29,4.312662409,,,,,
76,Apr-03,29,4.534483636,,,,,
77,May-03,32,4.767703365,,,,,
78,Jun-03,34,5.012906172,,,,,
79,Jul-03,34,5.270706498,,,,,
80,Aug-03,36,5.541750153,,,,,
81,Sep-03,36,5.826715908,,,,,
82,Oct-03,38,6.12631716,,,,,
83,Nov-03,50,6.441303683,,,,,
84,Dec-03,53,6.772463462,,,,,
85,Jan-04,53,7.120624619,,,,,
86,Feb-04,53,7.486657437,,,,,
87,Mar-04,70,7.871476478,,,,,
88,Apr-04,70,8.276042808,,,,,
89,May-04,73,8.701366333,,,,,
90,Jun-04,73,9.148508243,,,,,
91,Jul-04,77,9.618583577,,,,,
92,Aug-04,85,10.11276392,,,,,
93,Sep-04,87,10.63228021,,,,,
94,Oct-04,88,11.17842572,,,,,
95,Nov-04,93,11.75255913,,,,,
96,Dec-04,110,12.35610777,,,,,
97,Jan-05,119,12.99057104,,,,,
98,Feb-05,119,13.65752398,,,,,
99,Mar-05,122,14.35862096,,,,,
100,Apr-05,123,15.09559961,,,,,
101,May-05,152,15.87028492,,,,,
102,Jun-05,161,16.68459348,,,,,
103,Jul-05,161,17.54053796,,,,,
104,Aug-05,186,18.44023184,,,,,
105,Sep-05,186,19.38589422,,,,,
106,Oct-05,195,20.37985498,,,,,
107,Nov-05,200,21.42456012,,,,,
108,Dec-05,216,22.52257733,,,,,
109,Jan-06,216,23.67660181,,,,,
110,Feb-06,218,24.88946234,,,,,
111,Mar-06,232,26.16412767,,,,,
112,Apr-06,238,27.50371306,,,,,
113,May-06,257,28.91148723,,,,,
114,Jun-06,261,30.39087951,,,,,
115,Jul-06,263,31.94548735,,,,,
116,Aug-06,280,33.57908404,,,,,
117,Sep-06,285,35.29562687,,,,,
118,Oct-06,294,37.0992655,,,,,
119,Nov-06,317,38.99435069,,,,,
120,Dec-06,323,40.9854434,,,,,
121,Jan-07,343,43.07732415,,,,,
122,Feb-07,349,45.27500279,,,,,
123,Mar-07,362,47.5837286,,,,,
124,Apr-07,379,50.00900066,,,,,
125,May-07,394,52.5565787,,,,,
126,Jun-07,400,55.2324942,,,,,
127,Jul-07,403,58.04306182,,,,,
128,Aug-07,415,60.99489127,,,,,
129,Sep-07,420,64.09489942,,,,,
130,Oct-07,421,67.35032275,,,,,
131,Nov-07,460,70.76873016,,,,,
132,Dec-07,485,74.35803602,,,,,
133,Jan-08,488,78.12651352,,,,,
134,Feb-08,494,82.08280826,,,,,
135,Mar-08,528,86.23595211,,,,,
136,Apr-08,530,90.59537724,,,,,
137,May-08,531,95.17093025,,,,,
138,Jun-08,551,99.97288654,,,,,
139,Jul-08,558,105.0119646,,,,,
140,Aug-08,566,110.2993406,,,,,
141,Sep-08,588,115.8466622,,,,,
142,Oct-08,599,121.6660635,,,,,
143,Nov-08,599,127.7701784,,,,,
144,Dec-08,610,134.1721546,,,,,
145,Jan-09,616,140.8856668,,,,,
146,Feb-09,633,147.9249295,,,,,
147,Mar-09,637,155.3047094,,,,,
148,Apr-09,641,163.0403363,,,,,
149,May-09,661,171.147714,,,,,
150,Jun-09,664,179.6433297,,,,,
151,Jul-09,664,188.5442619,,,,,
152,Aug-09,679,197.8681873,,,,,
153,Sep-09,691,207.6333857,,,,,
154,Oct-09,695,217.8587434,,,,,
155,Nov-09,719,228.563754,,,,,
156,Dec-09,720,239.7685171,,,,,
157,Jan-10,738,251.4937346,,,,,
158,Feb-10,738,263.7607034,,,,,
159,Mar-10,787,276.5913053,,,,,
160,Apr-10,803,290.0079934,,,,,
161,May-10,806,304.0337741,,,,,
162,Jun-10,882,318.6921857,,,,,
163,Jul-10,903,334.0072709,,,,,
164,Aug-10,910,350.0035459,,,,,
165,Sep-10,915,366.7059633,,,,,
166,Oct-10,918,384.1398689,,,,,
167,Nov-10,992,402.3309529,,,,,
168,Dec-10,1008,421.3051945,,,,,
169,Jan-11,1010,441.0887993,,,,,
170,Feb-11,1034,461.7081294,,,,,
171,Mar-11,1058,483.1896263,,,,,
172,Apr-11,1059,505.5597253,,,,,
173,May-11,1075,528.844762,,,,,
174,Jun-11,1115,553.0708707,,,,,
175,Jul-11,1141,578.2638734,,,,,
176,Aug-11,1159,604.4491606,,,,,
177,Sep-11,1168,631.6515639,,,,,
178,Oct-11,1197,659.8952186,,,,,
179,Nov-11,1212,689.2034195,,,,,
180,Dec-11,1218,719.5984668,,,,,
181,Jan-12,1219,751.1015057,,,,,
182,Feb-12,1243,783.7323579,,,,,
183,Mar-12,1248,817.5093464,,,,,
184,Apr-12,1249,852.4491154,,,,,
185,May-12,1263,888.5664447,,,,,
186,Jun-12,1266,925.8740608,,,,,
187,Jul-12,1268,964.3824457,,,,,
188,Aug-12,1313,1004.099645,,,,,
189,Sep-12,1322,1045.031077,,,,,
190,Oct-12,1347,1087.179346,,,,,
191,Nov-12,1362,1130.544056,,,,,
192,Dec-12,1365,1175.121636,,,,,
193,Jan-13,1369,1220.905173,,,,,
194,Feb-13,1414,1267.884258,,,,,
195,Mar-13,1428,1316.04484,,,,,
196,Apr-13,1434,1365.369102,,,,,
197,May-13,1449,1415.835358,,,,,
198,Jun-13,1463,1467.417962,,,,,
199,Jul-13,1467,1520.087249,,,,,
200,Aug-13,1467,1573.809499,,,,,
201,Sep-13,1492,1628.546924,,,,,
202,Oct-13,1522,1684.257694,,,,,
203,Nov-13,1528,1740.895983,,,,,
204,Dec-13,1534,1798.412054,,,,,
205,Jan-14,1547,1856.752371,,,,,
206,Feb-14,1568,1915.859752,,,,,
207,Mar-14,1579,1975.673543,,,,,
208,Apr-14,1600,2036.129834,,,,,
209,May-14,1617,2097.1617,,,,,
210,Jun-14,1625,2158.699474,,,,,
211,Jul-14,1647,2220.671046,,,,,
212,Aug-14,1658,2283.002187,,,,,
213,Sep-14,1716,2345.616892,,,,,
214,Oct-14,1745,2408.437749,,,,,
215,Nov-14,1774,2471.386313,,,,,
216,Dec-14,1803,2534.383499,,,,,
217,Jan-15,1856,2597.349978,,,,,
218,Feb-15,1876,2660.206573,,,,,
219,Mar-15,1898,2722.874661,,,,,
220,Apr-15,1962,2785.276563,,,,,
221,May-15,2018,2847.335924,,,,,
222,Jun-15,2046,2908.978083,,,,,
223,Jul-15,2146,2970.130422,,,,,
224,Aug-15,2256,3030.722694,,,,,
225,Sep-15,2306,3090.687331,,,,,
226,Oct-15,2419,3149.95972,,,,,
227,Nov-15,2444,3208.47845,,,,,
228,Dec-15,2593,3266.185539,,,,,
229,Jan-16,2619,3323.026613,,,,,
230,Feb-16,2659,3378.951066,,,,,
231,Mar-16,2738,3433.912179,,,,,
232,Apr-16,2764,3487.867215,,,,,
233,May-16,2924,3540.777469,,,,,
234,Jun-16,2974,3592.608302,,,,,
235,Jul-16,3099,3643.329136,,,,,
236,Aug-16,3106,3692.913421,,,,,
237,Sep-16,3183,3741.338583,,,,,
238,Oct-16,3261,3788.585939,,,,,
239,Nov-16,3272,3834.640599,,,,,
240,Dec-16,3293,3879.491343,,,,,
241,Jan-17,3338,3923.130479,,,,,
242,Feb-17,3431,3965.553698,,,,,
243,Mar-17,3438,4006.7599,,,,,
244,Apr-17,3555,4046.751029,,,,,
245,May-17,3602,4085.531883,,,,,
246,Jun-17,3610,4123.109931,,,,,
247,Jul-17,3645,4159.49512,,,,,
248,Aug-17,3714,4194.699688,,,,,
249,Sep-17,3714,4228.737967,,,,,
250,Oct-17,3741,4261.626197,,,,,
251,Nov-17,3783,4293.382336,,,,,
252,Dec-17,3805,4324.025884,,,,,
253,Jan-18,3808,4353.577701,,,,,
254,Feb-18,3808,4382.059842,,,,,
255,Mar-18,3810,4409.495391,,,,,
256,Apr-18,3881,4435.908305,,,,,
257,May-18,3895,4461.323271,,,,,
258,Jun-18,3935,4485.765565,,,,,
259,Jul-18,4101,4509.260922,,,,,
260,Aug-18,4110,4531.835416,,,,,
261,Sep-18,4118,4553.515346,,,,,
262,Oct-18,4205,4574.327134,,,,,
263,Nov-18,4208,4594.297227,,,,,
264,Dec-18,4212,4613.452013,,,,,
265,Jan-19,4328,4631.817738,,,,,
266,Feb-19,4329,4649.42044,,,,,
267,Mar-19,4350,4666.285877,,,,,
268,Apr-19,4448,4682.439479,,,,,
269,May-19,4599,4697.906291,,,,,
270,Jun-19,4599,4712.710931,,,,,
271,Jul-19,4600,4726.877552,,,,,
272,Aug-19,4615,4740.429809,,,,,
273,Sep-19,4615,4753.390829,,,,,
274,Oct-19,4638,4765.783193,,,,,
275,Nov-19,4640,4777.628914,,,,,
276,Dec-19,4784,4788.949421,,,,,
277,Jan-20,4786,4799.765551,,,,,
278,Feb-20,4819,4810.09754,,,,,
279,Mar-20,4819,4819.965019,,,,,
280,Apr-20,4848,4829.387012,,,,,
281,May-20,4849,4838.381935,,,,,
282,Jun-20,4892,4846.967601,,,,,
283,Jul-20,4892,4855.161222,,,,,
284,Aug-20,4892,4862.979419,,,,,
285,Sep-20,4894,4870.438227,,,,,
286,Oct-20,4947,4877.553105,,,,,
287,Nov-20,4947,4884.338944,,,,,
288,Dec-20,4947,4890.810084,,,,,
